v;544240707;198235956;Rusy
v;538392699;207113300;Ruszajny
v;504094126;212312009;Ruszcza
v;505833332;214833333;Ruszcza Płaszczyzna
v;531442800;229520799;Ruszczany
v;506490453;234459134;Ruszczyzna
v;498122899;225177499;Ruszelczyce
v;512258500;200703400;Ruszenice
v;512162551;200616070;Ruszenice-Kolonia
v;522687449;201659229;Ruszki
v;513403800;206597700;Ruszkowice
v;506935766;168714371;Ruszkowice
v;508473076;213428441;Ruszkowiec
v;531230139;192624856;Ruszkowo
v;533877600;201195300;Ruszkowo
v;526770927;194196062;Ruszkowo
v;527989600;208316799;Ruszkowo
v;525833332;207333333;Ruszkowo
v;522385002;173406155;Ruszkowo
v;524077430;193903713;Ruszków
v;521672700;186397699;Ruszków
v;508613934;213433336;Ruszków
v;523999999;193833333;Ruszków Nowy
v;524166667;193999999;Ruszków Stary
v;504613671;165600906;Ruszowice
v;516435900;160796199;Ruszowice
v;506496649;233206862;Ruszów
v;514022310;151792108;Ruszów
v;532116400;224162199;Ruś
v;538369605;199701565;Ruś
v;536903730;204926561;Ruś
v;537282900;199707399;Ruś Mała
v;543145554;229740807;Rutka
v;542157100;228401500;Rutka
v;526572200;233982600;Rutka
v;543229350;229725064;Rutka-Tartak
v;543298599;212418300;Rutka PGR
v;536058999;207161800;Rutki
v;506780279;175435370;Rutki
v;532168899;223468400;Rutki
v;528623680;209399176;Rutki
v;531000000;224333333;Rutki
v;528771732;205115364;Rutki-Begny
v;530535234;224222363;Rutki-Jatki
v;530892685;224401395;Rutki-Kossaki
v;528565826;205078600;Rutki-Krupy
v;528716445;205104301;Rutki-Lenki
v;530753300;224257500;Rutki-Nowiny
v;528683280;205303977;Rutki-Szczepanki
v;530682100;224213599;Rutki-Tartak Nowy
v;528666667;204833333;Rutki Borki
v;528665609;204833333;Rutki Bronisze
v;528531981;205055547;Rutki Głowice
v;528713632;205319183;Rutki Marszewice
v;538463300;227825600;Rutki Nowe
v;538605000;227985599;Rutki Stare
v;532673399;200632699;Rutkowice
v;523667599;191635500;Rutkowice
v;537549233;212250212;Rutkowo
v;541194374;160362048;Rutkowo
v;537563400;210139299;Rutkowo
v;533709508;211703462;Rutkowo
v;532616599;224493200;Rutkowskie
v;534655500;229149600;Rutkowskie Duże
v;534564200;228892500;Rutkowskie Małe
v;536320699;230984200;Rutkowszczyzna
v;530429748;151420428;Rutnica
v;532267153;162777083;Rutwica
v;530809702;212645717;Ruzieck
v;530336197;191743513;Ruże
v;535556730;208187189;Rybaczówka
v;526833333;221666667;Rybaki
v;541135000;168469300;Rybaki
v;529260160;236033952;Rybaki
s;530074935;185846215;Rybaki
v;529484135;237630119;Rybaki
v;512227306;218485216;Rybaki
v;535880415;204683706;Rybaki
v;532911732;155438088;Rybaki
v;534310699;227331199;Rybaki
v;531992699;229438199;Rybaki
v;531728400;217514700;Rybaki
v;542243372;181452242;Rybaki
v;520780578;148758724;Rybaki
v;528633000;153438099;Rybakowo
v;541895200;215215099;Rybakowo
v;506739837;221487334;Rybakówka
v;530394500;159520499;Rybakówka
v;531883100;157036300;Rybakówka
v;525468800;227527599;Rybałty
v;497298905;190977852;Rybarzowice
v;510293230;228535700;Rybczewice Drugie
v;510315196;228636653;Rybczewice Pierwsze
v;537036799;227110699;Rybczyzna
v;512500000;208333332;Rybianka
v;539184699;215275999;Rybical
v;540281099;149177400;Rybice
v;511135499;213361200;Rybiczyzna
v;510924004;233332930;Rybie
v;534810367;197982464;Rybie
v;526166667;219166667;Rybie
v;521499999;194333333;Rybie
v;523500000;197166667;Rybie
v;521552778;209369444;Rybie
v;520166667;181999999;Rybie
v;526290100;172928999;Rybieniec
v;533360995;185105803;Rybieniec
v;525833332;214666667;Rybienko
v;525882671;214265076;Rybienko Nowe
v;525785671;214354377;Rybienko Stare
v;512556192;162801362;Rybin
v;513729200;177380099;Rybin
v;542909599;191157000;Rybina
v;524935134;186682820;Rybiny
v;534484800;155698399;Rybionek
v;522461813;200484307;Rybionek
s;527086067;210937322;Rybitew
v;523855799;205932800;Rybitew
v;524001924;206012503;Rybitwa
v;525330200;173648400;Rybitwy
v;521109143;193092563;Rybitwy
v;538514563;157482854;Rybitwy
v;536537244;219252321;Rybitwy
v;510287300;218413900;Rybitwy
v;527666667;202833332;Rybitwy
v;528234899;181071699;Rybitwy
v;527695045;202986289;Rybitwy-Zamoście
v;527726128;202649231;Rybitwy Kokoszki
v;513666667;183333332;Rybka
v;513720779;183448713;Rybka Lutowska
v;545105999;177763500;Rybki
v;500500913;196462916;Rybna
v;509328100;191234700;Rybna
v;493426899;224039800;Rybne
v;509192409;156183580;Rybnica
s;526317687;191426921;Rybnica
v;504038818;232211460;Rybnica
v;510590712;168595602;Rybnica
v;507055709;162811020;Rybnica Leśna
v;545353599;178169100;Rybnik
c;500955792;185419933;Rybnik
v;521488766;189889423;Rybnik
v;532646500;231315099;Rybniki
v;531186383;221860257;Rybno
v;536123199;185024300;Rybno
v;522430032;201035445;Rybno
v;508936595;188776691;Rybno
v;523513599;189194899;Rybno
v;510492188;162395506;Rybno
v;537590000;211359400;Rybno
v;546833825;180844871;Rybno
v;533829714;199298545;Rybno
v;525708199;214150999;Rybno
v;526116600;172885300;Rybno Wielkie
v;522840739;146222052;Rybocice
l;535670946;143201774;Rybocin
v;523981514;158422958;Rybojady
v;523084047;166272607;Rybojedzko
v;539118599;150831199;Rybokarty
v;539122899;151023999;Rybokarty Kolonia
v;529326002;232639493;Ryboły
v;496555899;226448600;Rybotycze
v;501329817;187317436;Rybowka
v;540179199;168758100;Rybowo
v;529371099;172230400;Rybowo
v;494780900;190631699;Rycerka Dolna
v;494675700;190249300;Rycerka Górna
v;528159090;181697133;Rycerzewko
v;536839099;159364399;Rycerzewko
v;528064600;181268899;Rycerzewo
v;524017399;150568899;Rychlik
v;530021699;163407899;Rychlik
v;539849699;195285800;Rychliki
v;536807000;186637099;Rychława
v;513884699;188176999;Rychłocice
v;511858199;185878200;Rychłowice
v;512276999;190734899;Rychłowiec
v;535866529;200862960;Rychnowo
v;534348243;190737090;Rychnowo
v;541869792;191129433;Rychnowo Żuławskie
v;536017780;201250150;Rychnowska Wola
v;542544399;196097001;Rychnowy
v;536833913;174289479;Rychnowy
v;529596200;151224600;Rychnów
v;518717100;180415899;Rychnów
v;510788700;177839899;Rychnów
v;539438499;158417300;Rychowo
v;539325100;158776100;Rychówko
v;539305400;158647500;Rychówko Kolonia
v;511458177;178510097;Rychtal
v;541998942;221500236;Rychtyn
s;498887654;187011396;Rychułd
t;520722195;181637149;Rychwał
v;496983699;192722100;Rychwałd
v;499054884;209334577;Rychwałd
v;496802199;192813499;Rychwałdek
v;531903099;212247699;Rycica
v;532107626;208807259;Rycice
v;521401605;212664599;Rycice
v;516402743;221109673;Rycza
v;516175842;165102335;Ryczeń
v;514207485;229351391;Ryczka
v;504485072;223708567;Ryczki
v;521833333;217666666;Ryczołek
v;504232500;195898700;Ryczów
v;499796381;195483350;Ryczów
v;504365400;195752600;Ryczów-Kolonia
v;503905771;195599637;Ryczówek
v;542209199;173144500;Ryczyn
v;528125184;168325798;Ryczywół
v;516897599;214215200;Ryczywół
v;528339599;177352600;Rydlewo
t;500592808;184204061;Rydułtowy
v;539753100;212993600;Rydwągi
v;534393699;220283300;Rydzewo
v;531366099;217351899;Rydzewo
v;539650400;217623700;Rydzewo
v;539306800;223533399;Rydzewo
v;536993900;225363599;Rydzewo
v;528711300;204379600;Rydzewo
v;536141239;158277082;Rydzewo
v;534552322;223783266;Rydzewo Pieniążek
v;534598999;223663300;Rydzewo Szlacheckie
v;502422375;213660785;Rydzów
v;542500000;215666666;Rydzówka
v;528952561;202535403;Rydzyn Szlachecki
v;529166667;202500000;Rydzyn Włościańskie
v;517863700;166673189;Rydzyna
v;520684352;190257022;Rydzyna
v;535050700;168133100;Rydzynka
v;516146600;194718499;Rydzynki
v;524911231;197776710;Rydzyno
v;516242572;194002395;Rydzyny
v;537323999;235354600;Rygałówka
t;498789729;211383255;Ryglice
v;538978699;234406800;Rygol
v;538434971;189627498;Ryjewo
v;529365997;222804214;Rykacze
v;528333332;205166666;Rykaczewo
v;516933000;208118400;Rykały
v;515610100;209739800;Ryki
t;516276478;219328913;Ryki
v;533147200;207271199;Ryki Borkowo
v;508604300;204074500;Rykoszyn
v;536920229;205660321;Rykowiec
v;513333332;207833332;Ryków
v;539925410;165871035;Rylewo
v;501091274;206644067;Rylowa
v;517409431;204386547;Rylsk Duży
v;517170956;204227048;Rylsk Mały
v;506328999;215570400;Ryłowice
t;495771299;218658299;Rymanów
v;495497500;218512899;Rymanów-Zdrój
v;539434299;155290499;Rymań
l;500604098;184977079;Rymer
v;537540400;222010700;Rymki
v;543561110;203786111;Rymławki
v;535896699;199972600;Ryn
t;539387189;215471740;Ryn
v;540220899;210132399;Ryn Reszelski
v;509632299;171259627;Rynakowice
v;514749849;162128957;Rynarcice
v;504686999;175513900;Rynarcice
v;530647312;178161208;Rynarzewo
v;533646395;197936866;Rynek
v;516646300;208455399;Rynek
v;524739682;210688400;Rynia
v;530579499;144266299;Rynica
v;540250721;226547611;Rynie
v;529473600;230547199;Rynki
v;541982586;233520667;Rynkojeziory
s;531710149;179996358;Rynkowo
v;536948599;186061200;Rynkówka
v;528666667;220500000;Rynołty
v;536632480;157559527;Rynowo
v;530833332;197500000;Rynowo
v;536452299;157516899;Rynowo Kolonia
v;532306158;188227480;Ryńsk
v;531005204;194500771;Rypałki Prywatne
v;530586738;193897185;Rypałki Prywatne
t;530661002;194089968;Rypin
s;517461760;180981300;Rypinek
v;541444400;215234400;Ryplawki
s;516833333;193666666;Rypułtowice
v;513166666;184333333;Rysie
v;524500000;214333333;Rysie
v;522244900;214720699;Rysie
v;522833333;184833333;Rysiny
v;523057599;187908100;Rysiny
v;505217400;172142899;Rysiowice
v;543443899;165775499;Ryszczewko
v;539786199;168567600;Ryszczewko
v;543388500;165981500;Ryszczewo
v;531960699;148531300;Ryszewko
v;527047600;177530900;Ryszewko
v;531892700;149095099;Ryszewo
v;527024473;177454192;Ryszewo
v;518151135;210339704;Ryszki
v;500720499;228711300;Ryszkowa Wola
v;513217628;183918512;Ryś
v;537531689;177761713;Rytel
v;537497499;177595300;Rytel Zarzecze
v;526833333;221166666;Rytele
v;526740099;220911329;Rytele Święckie
v;526817064;221268309;Rytele Wszołki
v;510163286;201016671;Rytlów
v;518146699;210550999;Rytomoczydła
v;494901379;206703079;Rytro
v;505247900;212039599;Rytwiany
v;516666667;148833333;Rytwiny
v;509833332;190833332;Rywaczki
v;539832999;186116999;Rywałd
v;533802836;190317545;Rywałd
v;534435500;192284399;Rywałdzik
v;531660564;201562231;Rywociny
v;531666667;201666667;Rywoczyny
v;537846800;185378399;Ryzowie
v;535697199;186600199;Ryżewo
v;519005425;223218065;Ryżki
v;540827854;231179254;Ryżówka
v;514166667;195500000;Rzachta
v;525817352;188773997;Rzadka Wola
v;525762208;188896134;Rzadka Wola Parcele
v;530917699;169318199;Rzadkowo
v;526732000;181181100;Rzadkwin
v;521330200;214623400;Rzakta
v;510780699;154506999;Rzasiny
v;508333332;200666666;Rząbiec
v;529489700;226824599;Rzące
v;501390073;206145828;Rząchowa
v;532224344;221451099;Rządkowo
v;534420000;187120800;Rządz
v;522473918;217005516;Rządza
v;523192900;215461099;Rządza
v;513016900;193449099;Rząsawa
v;508666667;191666667;Rząsawy
v;500962600;198435200;Rząska
v;512222762;190413272;Rząśnia
v;510153600;157788599;Rząśnik
v;528333332;216999999;Rząśnik
v;527132799;213677099;Rząśnik
v;529435292;219922490;Rząśnik
v;528453200;217212800;Rząśnik Szlachecki
v;528537899;217223900;Rząśnik Włościański
v;521674853;197606524;Rząśno
v;545424799;174706699;Rzechcinko
v;545314100;174570199;Rzechcino
v;529459967;212157029;Rzechowo Gać
v;529611999;211900499;Rzechowo Wielkie
v;511333332;213833333;Rzechów
v;529426952;212382847;Rzechówek
v;518964390;186716121;Rzechta
v;515899227;188400077;Rzechta
v;518166666;188000000;Rzechta
v;518072111;187939654;Rzechta Derżbińska
v;527674999;162979474;Rzecin
v;538444700;160010699;Rzecino
v;538428680;209239500;Rzeck
v;531734767;155312778;Rzecko
v;537569973;171075188;Rzeczenica
v;537714700;171252800;Rzeczenica Wyb.
v;506752049;164485300;Rzeczka
v;531848499;155484299;Rzeczki
v;528430873;206819778;Rzeczki-Gąski
v;528464481;206889876;Rzeczki-Orszymy
v;528349803;206832239;Rzeczki Wólki
v;518817299;201577200;Rzeczków
v;515646899;197490099;Rzeczków
v;518327827;205053289;Rzeczków
v;512833333;210666666;Rzeczków
v;511275600;214402100;Rzeczniów
v;511190580;214187134;Rzeczniów-Kolonia
v;511269100;214141800;Rzeczniówek
v;513052946;220393638;Rzeczyca
v;529187000;148383599;Rzeczyca
v;515986259;202970666;Rzeczyca
v;532472899;161370700;Rzeczyca
v;517394192;188441875;Rzeczyca
v;512394019;165567759;Rzeczyca
v;522765500;156048299;Rzeczyca
v;515867191;162669831;Rzeczyca
v;525667299;184544999;Rzeczyca
v;521703770;148994280;Rzeczyca
v;506404295;220731742;Rzeczyca Długa
v;508649698;222248270;Rzeczyca Księża
v;541000000;167833332;Rzeczyca Mała
v;506461457;220543514;Rzeczyca Okrągła
v;541173163;167418849;Rzeczyca Wielka
v;508420944;221854264;Rzeczyca Ziemiańska
v;508543804;222012299;Rzeczyca Ziemiańska-Kolonia
v;506593245;227012245;Rzeczyce
v;503610157;185519220;Rzeczyce
v;521833333;191499999;Rzedków
v;507526393;184525162;Rzedowice
v;505833332;174666667;Rzedzma
v;525328500;174491900;Rzegnowo
v;503500000;208333332;Rzegocin
v;510933765;196964122;Rzejowice
v;501406500;197722799;Rzeki
v;497590537;217399494;Rzeki
l;498947314;216363997;Rzeki
v;496877100;208980400;Rzeki
v;508825700;194089099;Rzeki Małe
v;508772999;193881799;Rzeki Wielkie
v;530484477;216267381;Rzekuń
v;517120317;172714253;Rzemichów
v;517118099;172719500;Rzemiechów
v;529972300;175665799;Rzemieniewice
v;502702008;206633315;Rzemienowice
v;502146796;215123406;Rzemień
v;505706472;191669610;Rzeniszow
v;503815000;178742400;Rzepcze
v;537007740;158192242;Rzepczyno
t;493849572;221112581;Rzepedź
v;537160171;180088262;Rzepiczna
v;497930143;210773901;Rzepiennik Biskupi
v;498278673;210013854;Rzepiennik Marciszewski
v;498092088;210342748;Rzepiennik Strzyżewski
v;497787560;211193133;Rzepiennik Suchy
t;523486516;148273921;Rzepin
v;509685233;210911191;Rzepin-Kolonia
v;523333332;148333332;Rzepinek
v;528318900;235606299;Rzepiska
v;537999999;230333332;Rzepiska
v;493559800;201515699;Rzepiska
v;525618300;186645700;Rzepiska
v;537780899;230645400;Rzepiski
v;512148338;182892347;Rzepisko
v;517226799;190341099;Rzepiszew
v;516018100;196357700;Rzepki
v;528176699;226759699;Rzepki Nowe
v;542874103;162575779;Rzepkowo
v;502137600;199046699;Rzeplin
v;499299208;224667801;Rzeplin
v;504676698;238454678;Rzeplin
v;510036758;170166898;Rzeplin
v;532562899;151910799;Rzeplino
v;541887408;175260427;Rzepnica
v;528500000;232166667;Rzepniewo
v;497907767;217274969;Rzepnik
v;529587900;232225000;Rzepniki
v;531605399;148401700;Rzepnowo
v;526515500;183247199;Rzepowo
v;535946799;160962099;Rzepowo
v;509003342;193330304;Rzerzęczyce
v;539288205;154859021;Rzesznikowo
v;499406299;199736399;Rzeszotary
v;512499538;161624267;Rzeszotary
v;528838067;198237635;Rzeszotary-Chwały
v;528741440;198153533;Rzeszotary-Stara Wieś
v;529041161;198335064;Rzeszotary-Zawady
v;527845083;205005887;Rzeszotko
c;500374075;220048710;Rzeszów
v;510242799;159442900;Rzeszówek
v;507441809;200726170;Rzeszówek
v;505864609;208347985;Rzeszutki
v;525485699;183155800;Rzeszyn
v;525588221;183228283;Rzeszynek
v;513510500;179264699;Rzetnia
v;527500000;203000000;Rzewin Pienki
v;527252000;202752100;Rzewin Stary
v;528349299;213399099;Rzewnie
v;539390900;148251500;Rzewnowo
v;539468000;148030699;Rzewnówko
v;522333332;226166666;Rzewuski Zawady
v;523178800;228439100;Rzewuszki
v;509324964;199616116;Rzewuszyce
v;499893676;205137216;Rzezawa
v;524218899;191098399;Rzezewo Morzyce
v;524416900;190990900;Rzezewo Parcele
v;538341700;186620799;Rzeżęcin
v;503354900;199557700;Rzeżuśnia
v;503344359;199707627;Rzeżuśnia - Obarka
v;531294499;183645500;Rzęczkowo
v;505702399;194815900;Rzędkowice
v;518872599;201869000;Rzędków
v;518734299;201686699;Rzędków BC
v;518933600;201875099;Rzędków Nowy
v;518818300;201879899;Rzędków Parcele
v;518829599;201720499;Rzędków Stary
v;504407959;200890090;Rzędowice
v;502201420;202425317;Rzędowice
v;505333333;210666666;Rzędów
v;507461996;181483348;Rzędów
s;501401171;186209845;Rzędówka
v;503188533;213977682;Rzędzianowice
v;531527200;228697300;Rzędziany
v;531578500;228407799;Rzędziany-Kolonia
v;535338300;143359900;Rzędziny
v;506699100;176357649;Rzędziwojowice
v;531048600;206898699;Rzęgnowo
v;531143584;206741819;Rzęgnowo-Kostusin
v;538896399;151231799;Rzęsin
v;539252299;151582600;Rzęskowo
v;537357599;159989699;Rzęsna
v;531426542;172049346;Rzęszkowo
v;522760054;203641718;Rzęszyce
v;535287482;159435341;Rzęśnica
v;530693699;198426299;Rzężawy
t;516656027;194968408;Rzgów
v;521511884;180491008;Rzgów
v;502426584;214903565;Rzochów
v;532833333;211333333;Rzodkiewnica
v;499529199;197954200;Rzozów
v;546878120;184618937;Rzucewo
v;499515255;209315229;Rzuchowa
v;521289299;187201200;Rzuchów
v;508801781;213861033;Rzuchów
v;502493843;225024750;Rzuchów
t;500686200;183561699;Rzuchów
v;512830809;207359667;Rzuców
v;546403534;174336039;Rzuski Las
v;546298334;174516278;Rzuszcze
v;526925700;205627199;Rzy
v;516855882;170012124;Rzyczkowo
v;517033555;220716715;Rzyczyna
v;498136939;193905810;Rzyki
v;527133699;176125900;Rzym
v;505661199;172862599;Rzymiany
v;517452096;204841182;Rzymiec
v;519061190;201454288;Rzymiec
v;518666667;224833333;Rzymki
v;504986250;176768728;Rzymkowice
l;504927520;176904244;Rzymkowicki Staw
v;511383999;160225299;Rzymówka
v;518629900;186294600;Rzymsko
v;537581100;147007499;Rzystnowo
v;541785199;166366699;Rzyszczewko
v;539265973;160502867;Rzyszczewo
v;529931467;179358262;Rzywno
v;530918662;213193702;Rżaniec
s;500064123;200091430;Rżąka
v;523873930;212407709;Rżyska
v;504706217;234376725;Sabaudia
v;521833333;221833333;Sabinka
v;518927100;199066499;Sabinów
v;513405699;188497599;Sabinów
v;517666667;200000000;Sabinów
v;531915819;188732676;Sabłonowo
v;525027861;223054570;Sabnie
v;520666666;186666667;Sacaly
v;527122999;236071500;Sacharewo
v;529638100;237003899;Sacharki
l;507810441;154019326;Sachrův kopec
v;516554399;205735999;Sacin
v;517778835;146459618;Sacro
v;535743547;236304160;Saczkowce
v;516726000;181870399;Saczyn
v;536511100;232729099;Sadek
v;527378300;203980500;Sadek
v;497943300;202662100;Sadek
v;533999999;207500000;Sadek
v;504362599;204352599;Sadek
v;531592399;174491699;Sadki
v;496264334;215584012;Sadki
v;504742910;202532646;Sadki
v;505677061;201603563;Sadki
v;503917902;213306038;Sadkowa-Góra
v;517240232;205135567;Sadkowice
v;511000000;217500000;Sadkowice
v;511025721;217750343;Sadkowice-Kolonia
v;497453599;215722400;Sadkowka
v;526238405;201627769;Sadkowo
v;528888699;149625000;Sadkowo
v;538916121;162001929;Sadkowo
v;539042200;162104700;Sadkowo Kolonia
v;513024899;173153499;Sadków
s;513900182;212114520;Sadków
v;510496550;168347930;Sadków
v;507354223;210769452;Sadków
v;509699857;170161116;Sadków
v;513973539;212204593;Sadków
v;518633655;207549057;Sadków Szlachecki
v;504522098;204272674;Sadkówka
v;538898300;195855299;Sadlawki
v;540494800;152044599;Sadlenko
v;536667260;188821772;Sadlinki
v;524500000;184833333;Sadlno
v;540624800;151729800;Sadlno
v;528570700;180077099;Sadlogoszcz
v;507789100;215761800;Sadłowice
v;513813244;219426300;Sadłowice
v;540682716;226406428;Sadłowina
v;532783706;152720488;Sadłowo
v;529988839;199268944;Sadłowo
v;530891999;195162699;Sadłowo
v;530785533;195261758;Sadłowo Nowe
v;525548581;187059928;Sadłóg
v;525630623;186986404;Sadłóżek
v;538717071;191200280;Sadłuki
v;511352199;179054399;Sadogóra
v;515860004;185535551;Sadokrzyce
v;526499171;218499848;Sadoles
v;523525459;208303672;Sadowa
v;510586660;168001269;Sadowice
v;507311666;169715801;Sadowice
v;516248399;178997700;Sadowie
v;504340747;191191658;Sadowie
v;501785548;200646701;Sadowie
v;506347799;196304200;Sadowie
v;506951560;218606377;Sadowie
v;508527638;213684550;Sadowie
v;504287400;191161874;Sadowie Drugie
v;526521100;177926600;Sadowiec
v;511603199;189159700;Sadowiec-Pieńki
v;511477999;189030899;Sadowiec Niwy
v;511411799;188959699;Sadowiec Wieś
v;511336299;188981799;Sadowiec Wrzosy
v;526518646;177920981;Sadowiece
v;526351799;218521500;Sadowne
v;546861600;176149899;Sadowo
v;530666666;199666667;Sadowo
v;535842999;233127700;Sadowo
v;538491722;210497939;Sadowo
v;537000000;188833333;Sadowo
v;532456600;233306700;Sadowy Stok
v;506719316;187484850;Sadów
v;531699600;152535399;Sadów Kolonia
v;525099540;204676283;Sadówiec
v;523457999;208217299;Sadówka
v;519552699;195784799;Sadówka
v;531430099;153226099;Sadówko
v;541547600;212592099;Saduny
v;512774938;222748911;Sadurki
v;508902599;196832400;Sady
v;508648278;166700371;Sady
v;524236900;206613700;Sady
v;506301127;176539023;Sady
v;508502374;233844041;Sady
v;524485882;167229111;Sady
v;509027723;161708716;Sady Dolne
v;508784940;161706119;Sady Górne
v;538437100;215446600;Sady Stare
l;522613100;209673499;Sady Żoliborskie
l;521839563;210617039;Sadyba
v;527002600;212929899;Sadykierz
v;531080934;191033653;Sadykierz
v;529824100;214438199;Sadykierz
v;516299789;202927482;Sadykierz
v;518999999;182666666;Sadykierzd see Szadykierz
v;518848158;146644976;Sadzarzewice
v;542840500;231182599;Sadzawki
v;524901867;183744066;Sadziska
v;532862700;204683500;Safronka
v;527331999;180686900;Sahara
l;526416091;190370741;Sahara
v;506782054;237933793;Sahryń
v;512372957;234545551;Sajczyce
v;538392499;231008199;Sajenek
v;542094999;211198599;Sajna Wielka
v;517934454;234799198;Sajówka
v;539336699;222875699;Sajzy
v;528208600;232900999;Saki
v;526271896;233332632;Saki
v;529505600;234943799;Saki
v;528166666;222833332;Saki
v;529500000;233333332;Saki
v;515733681;212114633;Sakinówka
v;493164200;224486799;Sakowczyk
v;520166667;189666667;Saków
v;540512195;196274875;Sakówko
v;510684238;203391792;Salachowy Bór
v;524367037;180339933;Salamonowo
v;515222960;183832650;Salamony
v;515000000;183666666;Salamony Grabowskie
v;543313096;231188588;Salaperaugis
v;510351318;204218206;Salata
v;546914400;179279699;Salinko
v;546775768;179273065;Salino
v;512666667;198833333;Salkowszczyzna
v;537000000;201999999;Salminek
v;516900699;174098800;Salnia
v;512833333;234666667;Salnicze
v;532951499;178521399;Salno
v;534850514;189323435;Salno
v;508248862;220497605;Salomin
v;539960838;215072256;Salpik
v;514412099;214677399;Sałki
v;540574129;197766753;Sałkowice
v;527500000;201333333;Sałkowo
v;536530199;202554400;Samagowo
v;522231400;177483100;Samarzewo
v;540331199;202677599;Samborek
v;500576864;181229830;Samborowice
v;506228499;172381899;Samborowice
v;506996601;171365201;Samborowiczki
v;536649499;198191200;Samborowo
v;534186199;167180199;Samborsko
v;532249199;224196099;Sambory
v;506474400;216510899;Samborzec
v;514666666;188166666;Sambórz
v;510648229;165582479;Sambórz
v;539553599;197208500;Sambród
v;519603699;202388399;Samice
l;502827100;233663300;Samily
v;534742204;200542049;Samin
v;532722800;196490100;Samin
v;538475099;149512000;Samlino
v;538447299;149817099;Samlino Kolonia
v;539940899;210810299;Samławki
v;532737320;179621214;Samociążek
v;502672298;208493481;Samocice
v;517560399;214635099;Samogoszcz
v;496079567;214663533;Samoklęski
v;514460600;224244699;Samoklęski
v;530765195;176953646;Samoklęski Duże
v;530710612;177148769;Samoklęski Małe
v;541924904;207189993;Samolubie
v;526933932;164220596;Samołęż
v;543283600;222279000;Samoniny
v;505833332;206333333;Samostrzałow
v;531419799;174416499;Samostrzel
v;536570400;158813999;Samostrzel
v;540584399;167238299;Samostrzel
v;506326907;213746566;Samotnia
v;511030139;168328537;Samotwór
v;521047920;235745629;Samowicze
v;540870200;153805200;Samowo
v;531340132;200528571;Samowo
v;534996815;196735596;Samplawa
v;535000000;196833333;Sampławo
v;532220572;177106564;Samsieczno
v;532190200;176718100;Samsieczynek
v;522748800;158590199;Samsonki
v;510460605;167068691;Samsonowice
v;509912946;206187269;Samsonów
v;509998222;206206275;Samsonów-Ciągłe
v;509992287;206289428;Samsonów-Piechotne
v;526058000;187066100;Samszyce
v;533805004;217964339;Samule
v;528982643;230381481;Samułki
v;515888781;216339965;Samwodzie
v;516666667;204333333;Sanborz
v;504123099;203219199;Sancygniów
t;506778704;217529715;Sandomierz
t;506778108;217536392;Sandomierz
v;515735454;199455437;Sangrodz
v;514096295;149784935;Sanice
v;518166666;192500000;Sanie
v;514319762;169357353;Sanie
v;529985700;223825399;Sanie-Dąb
s;510872243;194800254;Saniki
v;531863900;228179499;Saniki
v;500714390;196414496;Sanka
v;513999999;150000000;Sanki
v;542260872;233514082;Sankury
v;532000000;228333332;Sanniki
v;531720459;237615641;Sanniki
v;523308899;198669299;Sanniki
v;524256452;173228220;Sanniki
v;495527579;221443219;Sanoczek
v;517000000;203166666;Sanogoszcz
t;495587562;222052358;Sanok
v;500953081;208807763;Sanoka
v;527879700;151595899;Santocko
v;528452278;153590184;Santoczno
v;527387134;154105442;Santok
l;490924683;225239660;Šantove Polianky
v;542383000;220834900;Sapałówka
v;517923614;233191039;Sapiehów
v;518637500;175168500;Sapieżyn
v;538067800;173341899;Sapolno
v;522809499;166167799;Sapowice
v;528166666;233666666;Sapowo
v;537895437;206548216;Sapunki
v;538018987;206926902;Sapuny
v;520170010;197503221;Sapy
v;529394500;166580300;Sarbia
v;540956899;154232300;Sarbia
v;520415819;149913471;Sarbia
v;524349100;164679900;Sarbia
v;527362378;172518862;Sarbia
v;509875100;202574599;Sarbice
v;520569199;182721699;Sarbicko
v;527004700;203532000;Sarbiewo
v;527113299;175508500;Sarbinowo
v;542474285;159562092;Sarbinowo
v;517249199;168927699;Sarbinowo
v;524237099;171550200;Sarbinowo
v;529287599;158663100;Sarbinowo
v;528516138;176663706;Sarbinowo
v;529303200;147921600;Sarbinowo
s;542332999;159634300;Sarbinowo Kolonia
v;528583156;170855345;Sarbka
v;529314800;166469699;Sarbka
v;547520000;176674299;Sarbsk
v;506449100;171727799;Sarby
v;506457341;171737906;Sarby Dole
v;506238995;171714273;Sarby Górne
v;530709999;164494499;Sarcz
l;494381111;213277281;Saričová dolina
v;541651900;210824899;Sarkajmy
l;494846391;196924543;Sarkówka
v;539553599;197678800;Sarna
v;540048600;232181800;Sarnetki
v;537940800;200122800;Sarni Dół
l;492646573;199423604;Sarnia Skała
v;508652496;211730920;Sarnia Zwola
v;509623204;235550111;Sarniak
v;530008800;153097600;Sarnik
v;534802699;155193799;Sarnikierz
v;516319099;169079900;Sarnowa
v;527772900;206204700;Sarnowa Góra
v;504786599;171364400;Sarnowice
v;532676799;202720899;Sarnowo
v;524319899;189297700;Sarnowo
v;531333332;200500000;Sarnowo
v;534979200;154444700;Sarnowo
v;541224699;206590999;Sarnowo
v;529358204;193555762;Sarnowo
v;526000000;202333333;Sarnowo
v;533717758;187110193;Sarnowo
